1,1.9960903285915936,4.574134964587465
1,-4.55686835830387,3.019857927300656
1,4.564762036968727,-0.024148791855280294
1,-1.1387724592535342,-1.9731830417087366
1,1.4302438269507878,2.4735967228568025
1,-6.051219043568199,1.092345773013907
1,-2.078183604154898,-0.5406879561729525
1,3.577377459191938,3.9250454691813186
1,2.795713182079199,-5.6866613630349825
1,4.448291226827738,-2.6351189124757095
1,-6.073698627717137,0.4437876732667849
1,-2.1269269744731654,3.7698885014347514
1,0.8106537569050687,-2.9607554246996735
