0,1.9960903285915936,4.574134964587465
0,-4.55686835830387,3.019857927300656
0,-1.2405680431342763,-6.331651819842987
0,4.564762036968727,-0.024148791855280294
0,-1.1387724592535342,-1.9731830417087366
0,1.4971327987543468,-7.9464652425529
0,1.4302438269507878,2.4735967228568025
0,-2.078183604154898,-0.5406879561729525
0,3.577377459191938,3.9250454691813186
0,2.795713182079199,-5.6866613630349825
0,4.448291226827738,-2.6351189124757095
0,1.376478335100881,-8.010722695141594
0,-2.1269269744731654,3.7698885014347514
0,0.8106537569050687,-2.9607554246996735
